CORREDOR No;POSICION;GENERO;EDAD;PAIS;TIEMPO
12666;12918;HOMBRE;38;NY;2668333333
17051;17360;HOMBRE;33;NY;2913833333
2519;2613;MUJER;22;OR;2090666667
22508;22873;MUJER;33;TX;36935
20736;21085;HOMBRE;61;FL;3267
11393;11627;HOMBRE;33;NY;2580333333
22565;22932;MUJER;41;LA;3719833333
20645;20994;HOMBRE;45;NY;32595
9649;9862;MUJER;34;CAN;2523666667
16182;16475;HOMBRE;36;GBR;2868166667
493;515;HOMBRE;29;ITA;1776333333
20643;20992;HOMBRE;43;NY;32605
14963;15236;HOMBRE;21;FL;27665
8556;8756;HOMBRE;52;DEN;2469666667
4751;4885;MUJER;41;NY;2250833333
13853;14115;HOMBRE;59;FRA;2739833333
13539;13798;HOMBRE;56;SUI;2719666667
14262;14528;HOMBRE;31;NY;2706666667
1688;1752;HOMBRE;43;NY;20195
13459;13718;MUJER;27;GER;27005
20009;20350;MUJER;28;NJ;3205333333
6444;6613;HOMBRE;54;FRA;2364333333
10527;10752;HOMBRE;38;NJ;258
8526;8725;HOMBRE;31;MA;2474166667
11896;12137;HOMBRE;44;VEN;2649166667
854;885;HOMBRE;40;FRA;1874166667
956;991;HOMBRE;35;FRA;1894666667
23145;23516;HOMBRE;76;NY;4308166667
23094;23464;HOMBRE;51;NY;4268833333
17753;18076;HOMBRE;51;NY;2972
23230;23602;HOMBRE;73;NY;4608
17141;17454;MUJER;53;GA;2892666667
13212;13468;MUJER;29;NED;2710666667
4447;4579;HOMBRE;42;MEX;22305
10115;10334;MUJER;44;NY;2564833333
21284;21638;HOMBRE;43;CA;3322333333
16809;17113;MUJER;33;FL;2903
8510;8709;HOMBRE;47;FRA;2479333333
1525;1583;HOMBRE;53;NJ;1995833333
22073;22431;MUJER;32;GBR;3532166667
22509;22874;MUJER;51;TX;36935
19034;19366;MUJER;34;FRA;3075333333
6555;6725;MUJER;36;NY;2350833333
18172;18501;HOMBRE;40;GBR;2991333333
5076;5215;HOMBRE;48;ITA;2295166667
13184;13440;HOMBRE;31;PER;2713666667
14170;14436;HOMBRE;30;NY;2744333333
9746;9959;HOMBRE;30;COL;25185
11733;11973;HOMBRE;31;GA;2618333333
6656;6828;MUJER;25;NY;2383333333
23143;23514;HOMBRE;38;IRL;4338833333
3849;3972;MUJER;44;GBR;22025
6407;6576;HOMBRE;53;GER;2318
6593;6763;HOMBRE;38;NY;2375333333
8282;8480;MUJER;42;NJ;24495
20669;21018;HOMBRE;70;JPN;3229833333
8622;8823;MUJER;20;MEX;2448833333
5933;6092;HOMBRE;51;NJ;2340166667
13819;14081;HOMBRE;29;MN;2729833333
11619;11857;HOMBRE;31;MN;2596166667
9254;9457;HOMBRE;42;FRA;2517833333
14824;15096;MUJER;33;COL;2800666667
22506;22871;MUJER;32;NY;3706
14304;14570;MUJER;26;DC;2776
14356;14622;HOMBRE;51;FRA;2776833333
9697;9910;HOMBRE;53;NED;2532833333
13837;14099;MUJER;28;NY;2748833333
20516;20863;MUJER;24;NJ;32415
21476;21831;MUJER;42;CA;3417666667
22009;22365;MUJER;34;NY;35025
17221;17535;MUJER;55;TN;2955
8023;8216;MUJER;40;NC;2455166667
17013;17322;HOMBRE;29;GBR;2936666667
18786;19119;HOMBRE;33;GA;30255
14521;14787;MUJER;30;MA;2751
15389;15669;HOMBRE;41;NY;2826
21214;21568;HOMBRE;22;NY;3305666667
8057;8250;HOMBRE;33;DC;24215
253;265;HOMBRE;29;FIN;1681833333
8439;8638;HOMBRE;42;NJ;2447166667
8107;8300;MUJER;32;MA;2462666667
14984;15257;MUJER;20;CA;2788
347;359;HOMBRE;38;FRA;17315
14856;15129;MUJER;30;JPN;2798166667
2971;3077;MUJER;34;NED;2146333333
14637;14906;HOMBRE;35;GBR;2782166667
7947;8139;MUJER;30;NJ;2447666667
12609;12861;MUJER;44;TX;2680666667
13101;13355;HOMBRE;51;FRA;26995
1259;1306;HOMBRE;44;NY;19535
13296;13552;MUJER;43;CA;2724
14312;14578;HOMBRE;49;CAN;2767833333
1544;1603;HOMBRE;42;MA;1982166667
13172;13427;HOMBRE;32;NY;2720166667
18088;18417;MUJER;35;PA;29835
11741;11981;MUJER;38;NY;2626833333
20901;21253;HOMBRE;39;NED;3306166667
12110;12354;MUJER;48;NOR;2654
9335;9541;HOMBRE;36;CT;2533
4648;4781;HOMBRE;56;FRA;22465
17361;17681;MUJER;31;CT;2957166667
16803;17107;MUJER;30;NJ;2910666667
3460;3577;HOMBRE;33;FL;2182833333
17478;17799;HOMBRE;52;FL;2897
6932;7109;HOMBRE;23;GBR;2382333333
10380;10603;HOMBRE;39;NED;2510833333
22333;22694;HOMBRE;49;NY;3665833333
7087;7267;HOMBRE;32;CA;23825
2176;2255;MUJER;32;NY;20715
19716;20054;HOMBRE;29;ITA;3133
19305;19641;HOMBRE;33;ITA;3107166667
6398;6567;HOMBRE;54;GBR;2355333333
12038;12282;HOMBRE;36;FRA;2655
4300;4429;HOMBRE;38;VEN;2247166667
837;868;HOMBRE;40;NY;1869166667
7035;7215;HOMBRE;33;OH;2390666667
18565;18895;MUJER;32;CA;3000166667
13022;13276;HOMBRE;40;DEN;2700333333
623;646;HOMBRE;24;JPN;1819
19271;19607;HOMBRE;41;NJ;30595
23180;23551;MUJER;48;IRL;4398333333
2003;2075;HOMBRE;33;NJ;2052666667
17850;18175;HOMBRE;67;ESP;2966333333
10742;10968;MUJER;22;CA;2587
18260;18589;HOMBRE;5;COL;3026833333
15161;15436;MUJER;40;NY;2811333333
5120;5260;HOMBRE;56;ITA;23005
8987;9189;MUJER;30;NY;2487666667
5134;5276;HOMBRE;26;NY;2278
10474;10698;HOMBRE;53;NY;25815
14177;14443;MUJER;38;NED;27215
7855;8043;HOMBRE;41;FRA;2436
16822;17127;HOMBRE;54;OR;2906166667
18998;19330;HOMBRE;43;NY;3062833333
17059;17368;MUJER;24;NY;28855
991;1028;HOMBRE;34;ITA;1898166667
10860;11088;MUJER;40;FL;2577833333
10593;10818;HOMBRE;27;NY;2592833333
23221;23593;HOMBRE;51;NY;45465
2806;2906;HOMBRE;23;NY;21265
4576;4708;MUJER;43;OH;2234333333
15630;15912;HOMBRE;41;MO;2856166667
13884;14146;HOMBRE;40;MA;2700666667
8782;8984;HOMBRE;47;FRA;2471333333
10116;10335;HOMBRE;21;IRL;2562
7241;7424;MUJER;30;GBR;2394166667
4528;4660;HOMBRE;33;FL;2262333333
22746;23115;MUJER;20;GBR;3874
16932;17239;HOMBRE;55;NY;2930166667
6007;6166;HOMBRE;32;NY;2334833333
9897;10112;MUJER;31;NY;2504333333
20111;20455;MUJER;31;MA;3167
16376;16670;HOMBRE;31;NJ;2888166667
13256;13512;HOMBRE;36;NJ;2724666667
10377;10600;MUJER;36;JPN;2583333333
20137;20481;HOMBRE;72;ARG;3218666667
22695;23063;HOMBRE;41;LA;3829333333
18666;18997;HOMBRE;58;NY;3057333333
13718;13979;HOMBRE;32;GBR;2725666667
13120;13374;MUJER;35;NY;2714
20511;20858;HOMBRE;42;ITA;32135
1943;2012;MUJER;30;NY;2049333333
13451;13710;HOMBRE;33;NY;2728166667
3563;3681;HOMBRE;44;GER;2174666667
17033;17342;MUJER;32;NY;2878666667
17444;17765;HOMBRE;38;NED;29305
2691;2789;HOMBRE;32;PA;21065
3265;3378;HOMBRE;48;CHI;21735
6231;6395;HOMBRE;38;AUS;23075
6766;6940;HOMBRE;31;NJ;2378833333
3910;4034;HOMBRE;32;NY;22115
22578;22945;MUJER;33;NJ;37985
22829;23199;HOMBRE;37;NJ;3982666667
15360;15639;HOMBRE;50;NY;2837833333
1014;1054;HOMBRE;52;PR;19105
16775;17079;MUJER;33;BEL;2903333333
5550;5701;HOMBRE;32;MA;2301
5942;6101;HOMBRE;22;GBR;2333833333
6233;6397;HOMBRE;43;NY;2354833333
19089;19422;HOMBRE;34;GA;3049666667
13834;14096;HOMBRE;46;MEX;2735166667
19636;19973;HOMBRE;34;NY;31575
5817;5974;HOMBRE;49;MEX;2343166667
4517;4649;HOMBRE;31;CAN;2252833333
9747;9960;HOMBRE;58;DEN;2542166667
23149;23520;MUJER;32;GBR;4341833333
6742;6915;HOMBRE;42;VA;23885
5731;5883;HOMBRE;43;ITA;23375
10932;11160;HOMBRE;43;COL;2589166667
11627;11865;HOMBRE;41;CA;2623666667
7895;8087;HOMBRE;30;NJ;24405
18618;18949;HOMBRE;66;GER;3025166667
21125;21478;MUJER;53;FRA;3300666667
22241;22599;HOMBRE;30;TX;35945
19826;20164;MUJER;31;NJ;3160333333
22979;23349;MUJER;31;CA;40455
2452;2543;HOMBRE;33;NY;2087833333
3565;3683;MUJER;30;NY;2195
5192;5335;HOMBRE;33;NY;22935
6552;6722;HOMBRE;24;NY;2305333333
19912;20250;HOMBRE;70;MI;31805
5705;5857;MUJER;27;NY;23345
23090;23460;HOMBRE;62;FL;4230166667
20491;20838;MUJER;21;GBR;3212333333
9544;9757;HOMBRE;46;VEN;2540666667
7568;7753;MUJER;33;MA;2400333333
20973;21325;HOMBRE;46;NY;3342166667
8784;8986;HOMBRE;50;FRA;2472833333
3029;3137;HOMBRE;40;CT;2143666667
14400;14666;HOMBRE;39;GBR;2759166667
19376;19712;MUJER;23;NY;3056333333
17911;18237;HOMBRE;52;ITA;2981833333
1759;1825;HOMBRE;36;FRA;2025333333
13335;13591;MUJER;35;NY;2682333333
2104;2181;HOMBRE;29;WA;2051833333
19588;19925;HOMBRE;29;COL;3125
3521;3638;HOMBRE;53;FRA;2189666667
3443;3559;HOMBRE;44;PA;2186666667
20774;21124;HOMBRE;46;FRA;3256
17786;18111;HOMBRE;54;NY;2952
15923;16211;HOMBRE;41;NY;2844
9204;9407;HOMBRE;47;VEN;2519666667
10297;10520;MUJER;40;NY;2584
8476;8675;HOMBRE;42;GER;2471666667
21197;21551;HOMBRE;37;GBR;3328166667
4329;4458;MUJER;31;COL;2248666667
8416;8615;HOMBRE;50;FRA;2422666667
1702;1766;HOMBRE;35;CHI;2014666667
6966;7143;HOMBRE;50;WA;2390833333
18374;18703;HOMBRE;40;VA;2983333333
15515;15795;HOMBRE;32;DC;2837666667
11573;11810;HOMBRE;62;ITA;2632
19246;19581;HOMBRE;46;FIN;3059
8114;8307;HOMBRE;34;ITA;2445666667
15339;15618;MUJER;30;NY;28225
969;1004;HOMBRE;26;NY;1898833333
5161;5304;HOMBRE;31;CAN;2301333333
19162;19496;HOMBRE;55;NY;3102
21070;21422;HOMBRE;58;ITA;3326833333
5892;6051;MUJER;41;ITA;2343
16603;16905;HOMBRE;47;NED;2852833333
23282;23654;HOMBRE;69;NY;5080833333
17737;18060;HOMBRE;33;GA;29645
4793;4928;HOMBRE;54;COL;2264333333
9378;9586;HOMBRE;53;NC;24685
22207;22565;HOMBRE;50;AZ;3594666667
4318;4447;HOMBRE;46;GER;2244166667
7605;7790;HOMBRE;31;VA;2415666667
13406;13664;HOMBRE;35;SUI;26645
17597;17918;HOMBRE;43;NY;2916166667
6037;6196;HOMBRE;32;TX;2340166667
861;892;MUJER;30;CA;1877333333
21157;21510;MUJER;56;FRA;3332833333
20271;20617;MUJER;21;GBR;3190333333
19547;19884;HOMBRE;41;NY;3133666667
18714;19045;MUJER;33;TX;3053
9778;9991;HOMBRE;30;GBR;2508
2222;2303;HOMBRE;23;NY;2065666667
9260;9463;MUJER;30;COL;25095
12686;12938;HOMBRE;34;NY;2649833333
16292;16586;HOMBRE;39;TX;2880666667
21799;22154;MUJER;32;NY;3507833333
22640;23008;HOMBRE;50;CA;3793
22378;22742;MUJER;31;TX;3634666667
3018;3126;HOMBRE;40;NY;2151333333
9178;9380;HOMBRE;48;NOR;2518333333
21467;21822;HOMBRE;36;CT;3436
7728;7915;HOMBRE;34;MEX;2406833333
21586;21941;HOMBRE;69;SD;33905
17523;17844;HOMBRE;47;PER;2955166667
13894;14156;MUJER;29;DEN;2742333333
14366;14632;MUJER;49;FRA;2777666667
4367;4496;HOMBRE;40;FRA;2248
19024;19356;HOMBRE;60;GER;3024666667
12549;12800;HOMBRE;37;GBR;2657666667
3695;3814;MUJER;36;CT;2205833333
2734;2833;HOMBRE;34;ITA;2121666667
7725;7912;HOMBRE;30;MA;2424
10426;10649;MUJER;33;NY;2589666667
14628;14897;HOMBRE;39;NY;27755
21569;21924;HOMBRE;50;NY;3399833333
9373;9581;HOMBRE;32;NJ;2533166667
16144;16437;MUJER;33;VA;2874666667
20740;21089;HOMBRE;42;NY;3304166667
4243;4370;HOMBRE;48;ESP;2245333333
8386;8585;HOMBRE;61;NJ;24775
796;827;HOMBRE;36;ITA;1863833333
8331;8529;HOMBRE;30;NY;2454
286;298;HOMBRE;33;NY;1696666667
9128;9330;HOMBRE;48;OR;2492
476;495;HOMBRE;46;FRA;1776166667
11496;11732;HOMBRE;51;FRA;2618
21089;21441;HOMBRE;52;NY;3308
4643;4776;HOMBRE;36;NED;22545
20945;21297;MUJER;43;NJ;328
17339;17658;HOMBRE;32;NY;2928666667
11719;11959;MUJER;40;AUT;26295
15579;15860;MUJER;34;CAN;2838
19993;20334;HOMBRE;22;SC;3131666667
13314;13570;MUJER;30;CAN;2702
16212;16506;MUJER;33;NED;2844
13088;13342;MUJER;22;VA;2685166667
21900;22255;MUJER;33;PER;3476333333
354;367;HOMBRE;43;CA;1733666667
19880;20218;MUJER;50;SWE;3165666667
7823;8010;MUJER;41;CAN;24445
12431;12682;HOMBRE;31;NY;2661
2660;2757;HOMBRE;33;ARG;2117
1162;1207;HOMBRE;40;SUI;1932
21405;21759;HOMBRE;30;NJ;3379666667
17216;17530;HOMBRE;52;PA;29045
3917;4041;HOMBRE;39;NY;22135
7275;7458;HOMBRE;33;ITA;23745
18421;18750;MUJER;50;WA;2969166667
4628;4760;HOMBRE;33;NY;2257
15268;15546;HOMBRE;48;GER;2821
3520;3637;MUJER;31;NY;2194333333
18272;18601;HOMBRE;42;NY;2999
3580;3698;HOMBRE;40;SUI;2182333333
20388;20735;MUJER;44;FRA;3214166667
429;446;HOMBRE;55;NOR;1762333333
20903;21255;MUJER;27;NY;3322
23290;23662;MUJER;69;NY;5667833333
17011;17320;HOMBRE;30;GBR;2911666667
16928;17235;HOMBRE;42;NY;2912166667
21153;21506;HOMBRE;50;GBR;3323
9239;9442;HOMBRE;56;NY;2525333333
18143;18472;MUJER;40;NJ;2940166667
323;335;HOMBRE;32;SWE;1715666667
19266;19602;HOMBRE;52;NY;3114833333
21561;21916;MUJER;30;NJ;3404166667
4193;4320;HOMBRE;44;NJ;2243
9493;9704;HOMBRE;35;NY;2523
10649;10874;HOMBRE;31;NY;2569833333
9640;9853;HOMBRE;72;COL;2548333333
12099;12343;HOMBRE;34;NY;2650166667
6038;6197;HOMBRE;58;GBR;2343166667
652;676;HOMBRE;41;MI;1827
22198;22556;MUJER;50;CAN;3598666667
8123;8317;HOMBRE;31;NY;2452833333
3915;4039;HOMBRE;30;NY;2216833333
7508;7693;HOMBRE;57;FRA;2404666667
17691;18014;HOMBRE;35;NED;2949166667
9099;9301;HOMBRE;22;VT;2507166667
15155;15429;HOMBRE;48;NJ;2803666667
19359;19695;MUJER;51;NJ;3122166667
15255;15533;HOMBRE;44;GBR;2790333333
11440;11675;HOMBRE;63;ITA;2621166667
20847;21199;HOMBRE;71;SWE;3311333333
22258;22616;HOMBRE;24;GBR;3616666667
5051;5189;MUJER;41;PER;2289666667
7377;7561;HOMBRE;40;NY;2391333333
11891;12132;HOMBRE;33;NY;2653
15619;15901;MUJER;23;CT;2827666667
21012;21364;HOMBRE;31;CA;3326833333
10535;10760;HOMBRE;43;NY;2585
17870;18195;HOMBRE;32;NY;2983166667
3713;3832;HOMBRE;42;NY;2203
21246;21600;MUJER;33;NY;3323833333
14214;14480;MUJER;36;PA;2773833333
19890;20228;HOMBRE;29;GBR;3167666667
7025;7205;MUJER;30;CA;2394833333
19525;19862;MUJER;46;NY;31375
10442;10665;HOMBRE;22;NJ;2562666667
2418;2509;HOMBRE;22;COL;2075
17943;18270;HOMBRE;31;ME;2993
14860;15133;MUJER;23;NY;2750333333
2346;2433;HOMBRE;44;NJ;2081666667
15163;15439;MUJER;24;NY;2801
6842;7017;HOMBRE;40;FRA;2378666667
8844;9046;HOMBRE;33;CA;2485166667
1234;1281;MUJER;35;NY;19495
4070;4197;HOMBRE;46;ITA;2227833333
10971;11200;HOMBRE;50;NOR;2608333333
3817;3939;HOMBRE;45;NY;2205166667
6619;6791;HOMBRE;50;FRA;2367666667
6591;6761;MUJER;33;NY;2360833333
3228;3340;HOMBRE;32;MA;2147
14754;15026;HOMBRE;30;NY;2783333333
8712;8914;HOMBRE;34;VA;2484
2563;2658;HOMBRE;33;NJ;20875
13597;13856;HOMBRE;40;CA;2723833333
1136;1180;MUJER;36;MN;1933166667
20739;21088;HOMBRE;21;CT;32925
5894;6053;MUJER;43;CT;2343166667
2553;2648;HOMBRE;27;NY;2095666667
17636;17958;HOMBRE;49;WI;2909333333
21323;21677;HOMBRE;22;PA;3388166667
14862;15135;MUJER;21;SC;2750333333
7396;7580;HOMBRE;44;PHI;2401
13294;13550;HOMBRE;56;BRA;2730666667
22351;22712;MUJER;49;CT;3655666667
14880;15153;HOMBRE;31;GBR;2790833333
21052;21404;HOMBRE;50;CA;3298166667
7518;7703;HOMBRE;37;GBR;2418166667
17371;17691;HOMBRE;31;NY;2939666667
2077;2154;HOMBRE;28;NJ;20625
8917;9119;HOMBRE;53;NED;2496833333
2919;3021;HOMBRE;27;COL;21305
17687;18010;MUJER;32;CO;2962833333
18412;18741;MUJER;30;CAN;3014666667
2685;2782;HOMBRE;40;GBR;20995
16031;16320;HOMBRE;33;CT;287
17697;18020;HOMBRE;35;NED;2954166667
1741;1806;HOMBRE;46;FRA;20175
7932;8124;HOMBRE;26;GBR;2434666667
8738;8940;HOMBRE;32;NY;2473833333
4092;4219;HOMBRE;37;MEX;22295
2997;3105;HOMBRE;29;NED;2148666667
17261;17577;MUJER;51;NY;2916166667
3538;3655;HOMBRE;23;CT;2174333333
7446;7631;HOMBRE;35;CAN;2351166667
15198;15475;HOMBRE;42;GBR;2757833333
15263;15541;HOMBRE;43;COL;2812166667
11449;11684;HOMBRE;22;NY;2619
16583;16883;MUJER;23;CT;2896666667
18423;18752;MUJER;33;GER;3014166667
11647;11885;MUJER;29;TX;2643333333
22184;22542;HOMBRE;23;GBR;3558666667
10478;10702;HOMBRE;47;GBR;25615
15091;15365;MUJER;41;NY;2808833333
10921;11149;MUJER;21;VA;2590666667
16165;16458;MUJER;35;NY;2878833333
14539;14805;HOMBRE;30;NY;2721666667
11974;12218;MUJER;31;NY;2640833333
5807;5964;HOMBRE;42;FRA;2326333333
12719;12971;MUJER;31;NY;2684
6685;6857;HOMBRE;46;GBR;237
7788;7975;HOMBRE;30;DC;2432
17527;17848;MUJER;43;NY;2941166667
15668;15951;HOMBRE;33;MA;2837833333
13080;13334;HOMBRE;56;NY;2706333333
19109;19442;MUJER;34;FL;3082666667
3941;4065;HOMBRE;43;ITA;2222
3628;3746;HOMBRE;37;GBR;2199333333
11026;11255;HOMBRE;32;NY;2604833333
5713;5865;HOMBRE;49;ITA;2335666667
17644;17966;HOMBRE;32;NY;2930666667
21258;21612;HOMBRE;34;GBR;3333666667
17577;17898;HOMBRE;63;ITA;2952666667
16512;16810;HOMBRE;40;SUR;2890666667
17666;17988;MUJER;34;VEN;2917
3424;3540;HOMBRE;53;NY;2187833333
16902;17208;HOMBRE;37;LA;2907
4561;4693;HOMBRE;51;MA;22655
22283;22642;MUJER;20;GBR;36185
13565;13824;MUJER;38;GBR;27205
15498;15778;MUJER;38;NJ;2850666667
12190;12438;HOMBRE;37;ITA;2663833333
23162;23533;HOMBRE;70;ITA;4407666667
6495;6665;MUJER;22;GA;23725
1275;1322;HOMBRE;53;NY;1951
12913;13166;HOMBRE;47;CAN;2705
22659;23027;HOMBRE;40;CA;3792166667
17021;17330;MUJER;29;ITA;2884833333
17944;18271;HOMBRE;53;NY;2993
20907;21259;HOMBRE;33;VA;32645
16559;16858;HOMBRE;41;FL;2889666667
7516;7701;HOMBRE;40;GBR;23945
23269;23641;HOMBRE;40;IRL;4915666667
7339;7522;HOMBRE;30;NJ;2417166667
3274;3387;HOMBRE;41;NY;2169166667
4039;4165;HOMBRE;40;RSA;2217833333
4613;4745;HOMBRE;28;ITA;2247
20270;20616;MUJER;31;NY;3173166667
3738;3859;HOMBRE;43;FRA;22065
588;611;HOMBRE;44;FRA;1807833333
21808;22163;MUJER;48;NJ;3491
4681;4814;HOMBRE;37;NY;2253833333
16726;17030;HOMBRE;50;CA;291
3657;3776;HOMBRE;50;ITA;2170833333
17428;17749;HOMBRE;32;NY;2942833333
5204;5347;MUJER;38;GER;2302833333
3946;4070;MUJER;40;FRA;2220333333
20626;20975;HOMBRE;44;CT;325
16790;17094;HOMBRE;50;NJ;29305
18641;18972;HOMBRE;50;GBR;2999166667
11155;11386;MUJER;29;NY;2622
19395;19731;HOMBRE;32;COL;3066
1013;1053;MUJER;42;MN;1909333333
112;116;HOMBRE;43;CO;1575833333
8280;8478;HOMBRE;37;CAN;24495
7546;7731;MUJER;23;MA;2415666667
2267;2351;HOMBRE;46;NY;208
13721;13982;HOMBRE;51;NJ;2680833333
10735;10961;HOMBRE;47;CO;2581166667
9848;10062;HOMBRE;25;GBR;2518333333
3669;3788;HOMBRE;32;NY;22045
11508;11745;MUJER;27;NY;2617
16579;16879;MUJER;27;MEX;2887833333
7478;7663;MUJER;33;FRA;2425166667
17675;17997;HOMBRE;46;FRA;2963333333
19678;20015;MUJER;30;NY;31405
218;228;HOMBRE;33;ESP;1655166667
8616;8817;HOMBRE;22;NY;2479833333
15612;15894;HOMBRE;20;GBR;2840833333
16614;16916;MUJER;33;GBR;2865166667
8395;8594;HOMBRE;41;VT;2464333333
14835;15107;HOMBRE;38;NY;2758333333
19666;20003;HOMBRE;57;ITA;3157666667
603;626;HOMBRE;33;NY;1807
5402;5550;HOMBRE;23;ITA;2311333333
22519;22884;MUJER;30;NY;3702
5401;5549;HOMBRE;31;MA;22915
6369;6537;HOMBRE;41;FRA;2358833333
11239;11471;HOMBRE;31;NY;2597333333
